year,district,constituency_id,constituency_number,constituency,candidate,party,votes,vote_share,is_winner,source_url
2016,Alappuzha,107,107,Haripad,ASHABUL HAQ,SDPI,512,0.344,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/107.pdf
2016,Alappuzha,107,107,Haripad,C. BALAKRISHNAN,BSP,417,0.2802,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/107.pdf
2016,Alappuzha,107,107,Haripad,NOTA,NOTA,321,0.2157,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/107.pdf
2016,Alappuzha,107,107,Haripad,SIDHARTHAN KARUVATTA,IND,149,0.1001,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/107.pdf
2016,Alappuzha,107,107,Haripad,A. MUHAMMED,SUCI(C),147,0.0988,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/107.pdf
2016,Alappuzha,107,107,Haripad,SAMUDAYATHIL RAVI R UNNITHAN,IND,93,0.0625,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/107.pdf
2016,Alappuzha,107,107,Haripad,PRADEEP KARIPUZHA,IND,87,0.0585,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/107.pdf
2016,Alappuzha,107,107,Haripad,SATHEESHKUMAR B,IND,75,0.0504,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/107.pdf
2016,Alappuzha,107,107,Haripad,D PRASOOL PRAKASH,IND,46,0.0309,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/107.pdf
2016,Alappuzha,107,107,Haripad,PRASAD UNIKKANTHARA,IND,38,0.0255,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/107.pdf
2016,Alappuzha,108,108,Kayamkulam,ADV. U. PRATHIBHA HARI,CPI(M),72956,46.5239,True,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/108.pdf
2016,Alappuzha,108,108,Kayamkulam,ADV. M. LIJU,INC,61099,38.9627,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/108.pdf
2016,Alappuzha,108,108,Kayamkulam,SHAJI.M.PANICKER,BDJS,20000,12.754,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/108.pdf
2016,Alappuzha,108,108,Kayamkulam,ADV. MUTTOM NAZAR,PDP,1125,0.7174,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/108.pdf
2016,Alappuzha,108,108,Kayamkulam,P MANIYAPPAN ACHARY,IND,745,0.4751,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/108.pdf
2016,Alappuzha,108,108,Kayamkulam,NOTA,NOTA,466,0.2972,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/108.pdf
2016,Alappuzha,108,108,Kayamkulam,G. VEENA,IND,177,0.1129,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/108.pdf
2016,Alappuzha,108,108,Kayamkulam,AJITH P,IND,159,0.1014,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/108.pdf
2016,Alappuzha,108,108,Kayamkulam,LIJU M VALLIYATHU,IND,87,0.0555,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/108.pdf
2016,Alappuzha,109,109,Mavelikara,R.RAJESH,CPI(M),74555,49.8069,True,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/109.pdf
2016,Alappuzha,109,109,Mavelikara,BAIJU KALASALA,INC,43013,28.7351,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/109.pdf
2016,Alappuzha,109,109,Mavelikara,P.M.VELAYUDHAN,BJP,30929,20.6623,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/109.pdf
2016,Alappuzha,109,109,Mavelikara,NOTA,NOTA,523,0.3494,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/109.pdf
2016,Alappuzha,109,109,Mavelikara,ASHA.T,SUCI(C),242,0.1617,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/109.pdf
2016,Alappuzha,109,109,Mavelikara,KATTANAM SURESH,BSP,213,0.1423,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/109.pdf
2016,Alappuzha,109,109,Mavelikara,AJEESHKUMAR,IND,213,0.1423,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/109.pdf
2016,Alappuzha,110,110,Chengannur,ADV. K.K. RAMACHANDRAN NAIR,CPI(M),52880,36.3391,True,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/110.pdf
2016,Alappuzha,110,110,Chengannur,P.C. VISHNUNATH,INC,44897,30.8532,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/110.pdf
2016,Alappuzha,110,110,Chengannur,ADV. P.S SREEDHARAN PILLAI,BJP,42682,29.3311,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/110.pdf
2016,Alappuzha,110,110,Chengannur,SOBHANA GEORGE,IND,3966,2.7254,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/110.pdf
2016,Alappuzha,110,110,Chengannur,ALEX,BSP,483,0.3319,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/110.pdf
2016,Alappuzha,110,110,Chengannur,NOTA,NOTA,363,0.2495,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/110.pdf
2016,Alappuzha,110,110,Chengannur,E.T. SASI,IND,247,0.1697,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/110.pdf
2016,Pathanamthitta,111,111,Thiruvalla,ADV. MATHEW T THOMAS,JD(S),59660,41.2752,True,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/111.pdf
2016,Pathanamthitta,111,111,Thiruvalla,JOSEPH M PUTHUSSERY,KEC(M),51398,35.5592,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/111.pdf
2016,Pathanamthitta,111,111,Thiruvalla,AKKERAMAN KALIDASAN BHATTATHIRIPAD,BDJS,31439,21.7508,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/111.pdf
2016,Pathanamthitta,111,111,Thiruvalla,SAJI KADAMPANAD,BSP,756,0.523,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/111.pdf
2016,Pathanamthitta,111,111,Thiruvalla,NOTA,NOTA,479,0.3314,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/111.pdf
2016,Pathanamthitta,111,111,Thiruvalla,SIMI M JACOB,SDPI,444,0.3072,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/111.pdf
2016,Pathanamthitta,111,111,Thiruvalla,CHERIAN M V,IND,366,0.2532,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/111.pdf
2016,Pathanamthitta,112,112,Ranni,RAJU ABRAHAM,CPI(M),58749,43.8664,True,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/112.pdf
2016,Pathanamthitta,112,112,Ranni,MARIAMMA CHERIAN,INC,44153,32.968,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/112.pdf
2016,Pathanamthitta,112,112,Ranni,K. PADMAKUMAR,BDJS,28201,21.057,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/112.pdf
2016,Pathanamthitta,112,112,Ranni,PRASAD UTHIMOODU,BSP,1072,0.8004,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/112.pdf
2016,Pathanamthitta,112,112,Ranni,FAWSEENA THAKBEER,SDPI,862,0.6436,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/112.pdf
2016,Pathanamthitta,112,112,Ranni,NOTA,NOTA,438,0.327,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/112.pdf
2016,Pathanamthitta,112,112,Ranni,GEETHAMMA MADHAVAN,IND,298,0.2225,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/112.pdf
2016,Pathanamthitta,112,112,Ranni,VARUGHESE THOMAS,IND,154,0.115,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/112.pdf
2016,Pathanamthitta,113,113,Aranmula,VEENA GEORGE,CPI(M),64523,39.9692,True,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/113.pdf
2016,Pathanamthitta,113,113,Aranmula,ADV K SIVADASAN NAIR,INC,56877,35.2328,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/113.pdf
2016,Pathanamthitta,113,113,Aranmula,M T RAMESH,BJP,37906,23.4811,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/113.pdf
2016,Pathanamthitta,113,113,Aranmula,NOTA,NOTA,569,0.3525,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/113.pdf
2016,Pathanamthitta,113,113,Aranmula,T. AMRITHAKUMAR,BSP,548,0.3395,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/113.pdf
2016,Pathanamthitta,113,113,Aranmula,SREEKANTH M VALLAKKOTT,SP,252,0.1561,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/113.pdf
2016,Pathanamthitta,113,113,Aranmula,CHANDRAN,IND,249,0.1542,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/113.pdf
2016,Pathanamthitta,113,113,Aranmula,ANIL KUMAR K G,SUCI(C),217,0.1344,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/113.pdf
2016,Pathanamthitta,113,113,Aranmula,HABEEB REHMAN,PDP,187,0.1158,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/113.pdf
2016,Pathanamthitta,113,113,Aranmula,SHAJI MEZHUVELI,IND,104,0.0644,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/113.pdf
2016,Pathanamthitta,114,114,Konni,ADOOR PRAKASH,INC,72800,50.8085,True,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/114.pdf
2016,Pathanamthitta,114,114,Konni,ADV. R. SANAL KUMAR,CPI(M),52052,36.3281,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/114.pdf
2016,Pathanamthitta,114,114,Konni,ASOKA KUMAR D,BJP,16713,11.6643,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/114.pdf
2016,Pathanamthitta,114,114,Konni,NOTA,NOTA,474,0.3308,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/114.pdf
2016,Pathanamthitta,114,114,Konni,REYASH,SDPI,401,0.2799,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/114.pdf
2016,Pathanamthitta,114,114,Konni,JOSHY JOSEPH,WPI,365,0.2547,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/114.pdf
2016,Pathanamthitta,114,114,Konni,SURESH V,IND,249,0.1738,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/114.pdf
2016,Pathanamthitta,114,114,Konni,BIJU ELAMANNOOR,IND,133,0.0928,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/114.pdf
2016,Pathanamthitta,114,114,Konni,VISHNU S,SHIVSENA,96,0.067,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/114.pdf
2016,Pathanamthitta,115,115,Adoor,CHITTAYAM GOPAKUMAR,CPI,76034,49.0485,True,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/115.pdf
2016,Pathanamthitta,115,115,Adoor,K.K. SHAJU,INC,50574,32.6246,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/115.pdf
2016,Pathanamthitta,115,115,Adoor,ADV. P. SUDHEER,BJP,25940,16.7335,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/115.pdf
2016,Pathanamthitta,115,115,Adoor,JYOTHISH PERUMPULICKAL,SDPI,673,0.4341,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/115.pdf
2016,Pathanamthitta,115,115,Adoor,NOTA,NOTA,672,0.4335,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/115.pdf
2016,Pathanamthitta,115,115,Adoor,PLAVINAL SANTHOSH,BSP,410,0.2645,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/115.pdf
2016,Pathanamthitta,115,115,Adoor,AJITHA P,IND,408,0.2632,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/115.pdf
2016,Pathanamthitta,115,115,Adoor,VISHNU RAJ T,PDP,307,0.198,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/115.pdf
2016,Kollam,116,116,Karunagappally,R.RAMACHANDRAN,CPI,69902,43.0561,True,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/116.pdf
2016,Kollam,116,116,Karunagappally,C.R.MAHESH,INC,68143,41.9726,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/116.pdf
2016,Kollam,116,116,Karunagappally,V. SADHASIVAN,BDJS,19115,11.7739,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/116.pdf
2016,Kollam,116,116,Karunagappally,A.K.SALAHUDHEEN,SDPI,1738,1.0705,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/116.pdf
2016,Kollam,116,116,Karunagappally,MYLAKKADU SHAH,PDP,1620,0.9978,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/116.pdf
2016,Kollam,116,116,Karunagappally,GOPALAKRISHNAN,BSP,649,0.3998,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/116.pdf
2016,Kollam,116,116,Karunagappally,RAMACHANDRAN K S PURAM,IND,594,0.3659,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/116.pdf
2016,Kollam,116,116,Karunagappally,NOTA,NOTA,590,0.3634,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/116.pdf
2016,Kollam,117,117,Chavara,N.VIJAYAN PILLAI,CMP,64666,46.7963,True,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/117.pdf
2016,Kollam,117,117,Chavara,SHIBU BABYJOHN,RSP,58477,42.3176,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/117.pdf
2016,Kollam,117,117,Chavara,M.SUNIL,BJP,10276,7.4364,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/117.pdf
2016,Kollam,117,117,Chavara,SHAHUL THENGUMTHARA,PDP,1439,1.0414,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/117.pdf
2016,Kollam,117,117,Chavara,ANSAR THEVALAKKARA,SDPI,1106,0.8004,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/117.pdf
2016,Kollam,117,117,Chavara,NOTA,NOTA,667,0.4827,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/117.pdf
2016,Kollam,117,117,Chavara,SHIBU,IND,427,0.309,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/117.pdf
2016,Kollam,117,117,Chavara,THEVALAKKARA MANOJ,BSP,403,0.2916,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/117.pdf
2016,Kollam,117,117,Chavara,ABU MUHAMMED,IND,228,0.165,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/117.pdf
2016,Kollam,117,117,Chavara,ANILKUMAR KALLAMBALAM,IND,162,0.1172,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/117.pdf
2016,Kollam,117,117,Chavara,V.SUBASH,SHIVSENA,121,0.0876,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/117.pdf
2016,Kollam,117,117,Chavara,CHELLAPPAN,IND,121,0.0876,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/117.pdf
2016,Kollam,117,117,Chavara,KARAMKODE BALAKRISHNAN,IND,93,0.0673,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/117.pdf
2016,Kollam,118,118,Kunnathur,KOVOOR KUNJUMON,IND,75725,47.385,True,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/118.pdf
2016,Kollam,118,118,Kunnathur,ULLAS KOVUR,RSP,55196,34.5389,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/118.pdf
2016,Kollam,118,118,Kunnathur,THAZHAVA SAHADEVAN,BDJS,21742,13.6051,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/118.pdf
2016,Kollam,118,118,Kunnathur,THULASEEDHARAN PALLICKAL,SDPI,1698,1.0625,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/118.pdf
2016,Kollam,118,118,Kunnathur,KUNJUMON,IND,1516,0.9486,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/118.pdf
2016,Kollam,118,118,Kunnathur,C.K GOPI,PDP,1422,0.8898,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/118.pdf
2016,Kollam,118,118,Kunnathur,NOTA,NOTA,1051,0.6577,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/118.pdf
2016,Kollam,118,118,Kunnathur,V. REMADEVI,BSP,740,0.4631,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/118.pdf
2016,Kollam,118,118,Kunnathur,MANILAL M,IND,718,0.4493,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/118.pdf
2016,Kollam,119,119,Kottarakkara,ADV. P.AISHA POTTY,CPI(M),83443,55.4391,True,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/119.pdf
2016,Kollam,119,119,Kottarakkara,ADV.SAVIN SATHYAN,INC,40811,27.1146,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/119.pdf
2016,Kollam,119,119,Kottarakkara,RAJESWARY RAJENDRAN,BJP,24062,15.9867,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/119.pdf
2016,Kollam,119,119,Kottarakkara,NOTA,NOTA,742,0.493,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/119.pdf
2016,Kollam,119,119,Kottarakkara,MADHU.B,IND,491,0.3262,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/119.pdf
2016,Kollam,119,119,Kottarakkara,R.SUKUMARAN,BSP,386,0.2565,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/119.pdf
2016,Kollam,119,119,Kottarakkara,VELIYAM SHAJI,SHIVSENA,325,0.2159,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/119.pdf
2016,Kollam,119,119,Kottarakkara,HARIPRASAD,IND,173,0.1149,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/119.pdf
2016,Kollam,119,119,Kottarakkara,AJAYAKUMAR THANKAPPAN,IND,80,0.0532,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/119.pdf
2016,Kollam,120,120,Pathanapuram,K.B. GANESH KUMAR,KC(B),74429,52.3934,True,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/120.pdf
2016,Kollam,120,120,Pathanapuram,P.V JAGADISHKUMAR,INC,49867,35.1033,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/120.pdf
2016,Kollam,120,120,Pathanapuram,REGHU DAMODHARAN (BHEEMAN REGHU),BJP,11700,8.2361,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/120.pdf
2016,Kollam,120,120,Pathanapuram,ADV. FAIZY M PASHA,SDPI,3843,2.7052,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/120.pdf
2016,Kollam,120,120,Pathanapuram,PERINAD GOPALAKRISHNAN,BSP,846,0.5955,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/120.pdf
2016,Kollam,120,120,Pathanapuram,NOTA,NOTA,454,0.3196,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/120.pdf
2016,Kollam,120,120,Pathanapuram,REGHU.P,IND,366,0.2576,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/120.pdf
2016,Kollam,120,120,Pathanapuram,SUDHEER.M.G,SHIVSENA,254,0.1788,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/120.pdf
2016,Kollam,120,120,Pathanapuram,CHANDRASEHKARA PILLAI M.G,IND,194,0.1366,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/120.pdf
2016,Kollam,120,120,Pathanapuram,MADHU.R,IND,105,0.0739,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/120.pdf
2016,Kollam,121,121,Punalur,ADV.K.RAJU,CPI,82136,56.8529,True,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/121.pdf
2016,Kollam,121,121,Punalur,DR.A.YOUNUS KUNJU,IUML,48554,33.6081,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/121.pdf
2016,Kollam,121,121,Punalur,ADV.SISSIL FERNANDEZ,KC,10558,7.308,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/121.pdf
2016,Kollam,121,121,Punalur,K.SASANKAN,SUCI(C),1117,0.7732,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/121.pdf
2016,Kollam,121,121,Punalur,NOTA,NOTA,888,0.6147,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/121.pdf
2016,Kollam,121,121,Punalur,NETTAYAM SUJI,IND,639,0.4423,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/121.pdf
2016,Kollam,121,121,Punalur,SATHEESHKUMAR.B,SHIVSENA,415,0.2873,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/121.pdf
2016,Kollam,121,121,Punalur,NAVAS.M,IND,164,0.1135,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/121.pdf
2016,Kollam,122,122,Chadayamangalam,MULLAKKARA RETNAKARAN,CPI,71262,49.0985,True,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/122.pdf
2016,Kollam,122,122,Chadayamangalam,M M HASSAN,INC,49334,33.9904,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/122.pdf
2016,Kollam,122,122,Chadayamangalam,K SIVADASAN,BJP,19259,13.2692,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/122.pdf
2016,Kollam,122,122,Chadayamangalam,JALEEL KADAKKAL,SDPI,1445,0.9956,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/122.pdf
2016,Kollam,122,122,Chadayamangalam,SAJEED KHALEEDU,WPI,1222,0.8419,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/122.pdf
2016,Kollam,122,122,Chadayamangalam,MUHAMMED NAJIM.S,PDP,1098,0.7565,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/122.pdf
2016,Kollam,122,122,Chadayamangalam,NOTA,NOTA,699,0.4816,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/122.pdf
2016,Kollam,122,122,Chadayamangalam,SUNNY ITTIVA,IND,538,0.3707,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/122.pdf
